Invoice/Item Number,Date,Store Number,Store Name,Address,City,Zip Code,Store Location,County,Category,Category Name,Vendor Number,Vendor Name,Item Number,Item Description,Pack,Bottle Volume (ml),State Bottle Cost,State Bottle Retail,Bottles Sold,Sale (Dollars),Volume Sold (Liters),Volume Sold (Gallons)
INV-84186300002,2025-07-03,5507,QUIK TRIP #559 / FLEUR,4021 FLEUR DR,DES MOINES,50321,POINT (-93.64391 41.54764),POLK,1012100.0,CANADIAN WHISKIES,259.0,HEAVEN HILL BRANDS,11773,BLACK VELVET,48.0,200.0,1.75,2.63,2.0,5.26,0.4,0.1
INV-84173100001,2025-07-03,3831,THE MARKET OF MADRID,301 ANNEX RD,MADRID,50156,POINT (-93.81536 41.87896),BOONE,1012100.0,CANADIAN WHISKIES,259.0,HEAVEN HILL BRANDS,11586,BLACK VELVET RESERVE,12.0,750.0,8.0,12.0,2.0,24.0,1.5,0.39
INV-84170900009,2025-07-03,5268,THE DEPOT ATKINS,"188, PARKRIDGE RD",ATKINS,52206,POINT (-91.86303 41.99265),BENTON,1011100.0,BLENDED WHISKIES,260.0,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6.0,1750.0,13.99,20.99,6.0,125.94,10.5,2.77
INV-84194800009,2025-07-03,5081,CASEY'S GENERAL STORE #3035 / ATLANT,701 POPLAR ST,ATLANTIC,50022,POINT (-95.01445 41.40367),CASS,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36304,HAWKEYE VODKA,24.0,375.0,2.0,3.0,24.0,72.0,9.0,2.37
INV-84124300036,2025-07-02,3712,MONTE SPIRITS,109 N 4TH ST,MONTEZUMA,50171,POINT (-92.52364 41.58593),POWESHIEK,1022100.0,MIXTO TEQUILA,395.0,PROXIMO,89197,JOSE CUERVO ESPECIAL REPOSADO,12.0,1000.0,15.0,22.5,2.0,45.0,2.0,0.52
INV-84083400057,2025-07-01,2665,HY-VEE / WAUKEE,1005 E HICKMAN RD,WAUKEE,50263,POINT (-93.85435 41.61697),DALLAS,1062100.0,GOLD RUM,35.0,BACARDI USA INC,43036,BACARDI GOLD,12.0,750.0,8.99,13.49,12.0,161.88,9.0,2.37
INV-84113400110,2025-07-01,10600,CROWN LIQUOR / AMES,113 WELCH AVENUE,AMES,50014,POINT (-93.65013 42.02224),STORY,1022200.0,100% AGAVE TEQUILA,35.0,BACARDI USA INC,89641,PATRON ANEJO MINI,10.0,50.0,28.8,43.2,1.0,43.2,0.05,0.01
INV-84096500014,2025-07-01,2619,HY-VEE WINE AND SPIRITS / WDM,1725  74TH ST,WEST DES MOINES,50266,Unknown,POLK,1011600.0,STRAIGHT RYE WHISKIES,85.0,BROWN FORMAN CORP.,27130,WOODFORD RESERVE RYE,6.0,750.0,24.43,36.65,12.0,432.96,9.0,2.37
INV-84105400041,2025-07-01,5916,ANOTHER ROUND / DEWITT,622 S 6TH AVE,DEWITT,52742,POINT (-90.53909 41.80902),CLINTON,1081100.0,COFFEE LIQUEURS,370.0,PERNOD RICARD USA,67527,KAHLUA COFFEE,12.0,1000.0,17.49,26.24,12.0,314.88,12.0,3.17
INV-84097500004,2025-07-01,4014,WAL-MART 1732 / DENISON,510 C AVE,DENISON,51442,POINT (-95.36937 42.02441),CRAWFORD,1012400.0,IRISH WHISKIES,370.0,PERNOD RICARD USA,15627,JAMESON,12.0,1000.0,20.98,31.47,12.0,377.64,12.0,3.17
INV-84096600050,2025-07-01,3899,WAL-MART 3762 / WDM,6365 STAGECOACH DR,WEST DES MOINES,50266,POINT (-93.79707 41.55887),POLK,1022200.0,100% AGAVE TEQUILA,395.0,PROXIMO,87510,1800 SILVER,12.0,750.0,16.5,24.75,12.0,297.0,9.0,2.37
INV-84113300012,2025-07-01,5187,KWIK STOP LIQUOR & GROCERIES AMES,125 6TH ST,AMES,50010,POINT (-93.61186 42.02712),STORY,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36308,HAWKEYE VODKA,6.0,1750.0,7.5,11.25,6.0,67.5,10.5,2.77
INV-84072000019,2025-06-30,3705,LIQUOR LOCKER,507 1ST AVE #100,ROCK RAPIDS,51246,POINT (-96.17199 43.43184),LYON,1031100.0,AMERICAN VODKAS,260.0,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6.0,1750.0,14.75,22.13,6.0,132.78,10.5,2.77
INV-84061400028,2025-06-30,5277,CUBBY'S ONAWA,2715 IOWA AVE,ONAWA,51040,POINT (-96.12626 42.02648),MONONA,1081400.0,AMERICAN SCHNAPPS,421.0,SAZERAC COMPANY  INC,84155,99 CHERRIES MINI,1.0,50.0,52.4,78.6,1.0,78.6,0.05,0.01
INV-84046700002,2025-06-30,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.97402 42.42133),SAC,1012100.0,CANADIAN WHISKIES,260.0,DIAGEO AMERICAS,10777,CROWN ROYAL PEACH,12.0,1000.0,20.49,30.74,12.0,368.88,12.0,3.17
INV-84061200019,2025-06-30,3723,J D SPIRITS LIQUOR,1023  9TH ST,ONAWA,51040,POINT (-96.09589 42.02584),MONONA,1011200.0,STRAIGHT BOURBON WHISKIES,65.0,JIM BEAM BRANDS,19070,JIM BEAM PET,6.0,1750.0,21.5,32.25,1.0,32.25,1.75,0.46
INV-84034600095,2025-06-29,2635,HY-VEE #4 / DAVENPORT,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.5139 41.57692),SCOTT,1022100.0,MIXTO TEQUILA,434.0,LUXCO INC,89388,JUAREZ GOLD,6.0,1750.0,17.0,25.5,6.0,153.0,10.5,2.77
INV-83969200004,2025-06-27,4601,KUM & GO #4110 / GUTHRIE DM,2110 GUTHRIE AVE,DES MOINES,50317,POINT (-93.57863 41.61565),POLK,1012400.0,IRISH WHISKIES,370.0,PERNOD RICARD USA,15626,JAMESON,12.0,750.0,17.49,26.24,1.0,26.24,0.75,0.19
INV-83990400066,2025-06-27,5051,OASIS,630 SW  9TH ST,DES MOINES,50309,POINT (-93.62528 41.57571),POLK,1022200.0,100% AGAVE TEQUILA,619.0,CAMPARI AMERICA,89286,ESPOLON REPOSADO,12.0,750.0,17.5,26.25,1.0,26.25,0.75,0.19
INV-83983500005,2025-06-27,10051,KWIK STAR #1172 / MARION,3055 7TH AVE.,MARION,52302,POINT (-91.58003 42.03345),LINN,1012100.0,CANADIAN WHISKIES,260.0,DIAGEO AMERICAS,11296,CROWN ROYAL,12.0,750.0,17.49,26.24,12.0,314.88,9.0,2.37
INV-83989900031,2025-06-27,5131,OASIS,"1401, BUCHANAN ST",DES MOINES,50316,POINT (-93.59924 41.59857),POLK,1022200.0,100% AGAVE TEQUILA,260.0,DIAGEO AMERICAS,89154,DON JULIO REPOSADO,6.0,750.0,33.49,50.24,6.0,301.44,4.5,1.18
INV-83933500018,2025-06-26,4829,CENTRAL CITY 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.61378 41.60575),POLK,1011200.0,STRAIGHT BOURBON WHISKIES,65.0,JIM BEAM BRANDS,19226,KNOB CREEK,6.0,750.0,21.0,31.5,90.0,2835.0,67.5,17.83
INV-83890900072,2025-06-25,4129,CYCLONE LIQUORS,626 LINCOLN WAY,AMES,50010,POINT (-93.61907 42.0229),STORY,1022200.0,100% AGAVE TEQUILA,395.0,PROXIMO,64933,1800 COCONUT,12.0,750.0,16.5,24.75,3.0,74.25,2.25,0.59
INV-83906800038,2025-06-25,3712,MONTE SPIRITS,109 N 4TH ST,MONTEZUMA,50171,POINT (-92.52364 41.58593),POWESHIEK,1081200.0,CREAM LIQUEURS,205.0,E & J GALLO WINERY,73053,RUMCHATA,6.0,1000.0,17.5,26.25,2.0,52.5,2.0,0.52
INV-83917000004,2025-06-25,6026,MOD / KEOKUK,3345 MAIN ST,KEOKUK,52632,POINT (-91.40639 40.41793),LEE,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36306,HAWKEYE VODKA,12.0,750.0,3.5,5.25,12.0,63.0,9.0,2.37
INV-83904000022,2025-06-25,5029,THE LIQUOR STOP LLC,"211, W 53RD ST",DAVENPORT,52806,POINT (-90.57595 41.57455),SCOTT,1051100.0,AMERICAN BRANDIES,205.0,E & J GALLO WINERY,52595,E & J VS PET,12.0,750.0,6.5,9.75,12.0,117.0,9.0,2.37
INV-83895300004,2025-06-25,6103,BREW OIL #50 / HARTLEY,361 3RD ST NW,HARTLEY,51346,POINT (-95.48242 43.18488),O'BRIEN,1012400.0,IRISH WHISKIES,370.0,PERNOD RICARD USA,15626,JAMESON,12.0,750.0,17.49,26.24,3.0,78.72,2.25,0.59
INV-83896200033,2025-06-25,2673,HY-VEE # 6/ DES MOINES,420 COURT AVE,DES MOINES,50309,POINT (-93.62247 41.58429),POLK,1062200.0,WHITE RUM,434.0,LUXCO INC,45278,PARAMOUNT WHITE RUM,6.0,1750.0,8.0,12.0,6.0,72.0,10.5,2.77
INV-83907800045,2025-06-25,5441,LIQUOR ON THE CORNER,300 EAST MAIN,CHEROKEE,51012,POINT (-95.54709 42.74959),CHEROKEE,1062500.0,FLAVORED RUM,65.0,JIM BEAM BRANDS,44350,CALICO JACK CHERRY,12.0,750.0,6.5,9.75,3.0,29.25,2.25,0.59
INV-83887000048,2025-06-25,3625,WAL-MART 0892 / ANKENY,1002 SE NATIONAL DR,ANKENY,50021,POINT (-93.58422 41.70496),POLK,1081200.0,CREAM LIQUEURS,205.0,E & J GALLO WINERY,73052,RUMCHATA,12.0,375.0,8.0,12.0,12.0,144.0,4.5,1.18
INV-83871800012,2025-06-24,4427,KUM & GO #507 / NORTH LIBERTY,610 N KANSAS AVE,NORTH LIBERTY,52317,POINT (-91.63695 41.75231),JOHNSON,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36304,HAWKEYE VODKA,24.0,375.0,2.0,3.0,2.0,6.0,0.75,0.19
INV-83853500048,2025-06-24,5351,DOWNTOWN LIQUOR,1203 5TH ST.,SIOUX CITY,51101,POINT (-96.39464 42.49563),WOODBURY,1082100.0,IMPORTED CORDIALS & LIQUEURS,619.0,CAMPARI AMERICA,64149,APEROL,6.0,1000.0,19.0,28.5,6.0,171.0,6.0,1.58
INV-83875200033,2025-06-24,4891,SCHOTTSY'S LIQUOR,109 5TH ST,SIBLEY,51249,POINT (-95.75126 43.40398),OSCEOLA,1062500.0,FLAVORED RUM,35.0,BACARDI USA INC,43137,BACARDI LIMON,12.0,1000.0,9.5,14.25,1.0,14.25,1.0,0.26
INV-83860500015,2025-06-24,3997,WAL-MART 4606 / OSCEOLA,2400 COLLEGE DRIVE,OSCEOLA,50213,POINT (-93.80009 41.02366),CLARKE,1062200.0,WHITE RUM,434.0,LUXCO INC,46350,HAWKEYE LIGHT RUM,6.0,1750.0,9.0,13.5,6.0,81.0,10.5,2.77
INV-83729100051,2025-06-20,4829,CENTRAL CITY 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.61378 41.60575),POLK,1012300.0,SINGLE MALT SCOTCH,370.0,PERNOD RICARD USA,5037,GLENLIVET 12YR,12.0,1000.0,34.98,52.47,12.0,629.64,12.0,3.17
INV-83722200007,2025-06-19,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),LINN,1012100.0,CANADIAN WHISKIES,260.0,DIAGEO AMERICAS,11297,CROWN ROYAL,12.0,1000.0,20.49,30.74,36.0,1106.64,36.0,9.51
INV-83665400002,2025-06-18,4692,WALGREENS #05886 / KEOKUK,1215 MAIN ST,KEOKUK,52632,POINT (-91.38946 40.40169),LEE,1012400.0,IRISH WHISKIES,370.0,PERNOD RICARD USA,15626,JAMESON,12.0,750.0,17.49,26.24,7.0,183.68,5.25,1.38
INV-83670900007,2025-06-18,5371,STATE FOOD MART,3715 STATE ST.,BETTENDORF,52722,POINT (-90.482 41.52878),SCOTT,1031100.0,AMERICAN VODKAS,297.0,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6.0,1750.0,7.72,11.58,6.0,69.48,10.5,2.77
INV-83674000064,2025-06-18,3390,OKOBOJI AVENUE LIQUOR,1610 OKOBOJI AVENUE,MILFORD,51351,POINT (-95.14999 43.33154),DICKINSON,1062200.0,WHITE RUM,35.0,BACARDI USA INC,43127,BACARDI SUPERIOR,12.0,1000.0,9.5,14.25,12.0,171.0,12.0,3.17
INV-83649700013,2025-06-18,4609,KUM & GO #579 / ANKENY,165 SW MAGAZINE RD,ANKENY,50023,POINT (-93.60178 41.71729),POLK,1062200.0,WHITE RUM,35.0,BACARDI USA INC,43121,BACARDI SUPERIOR MINI,12.0,50.0,5.54,8.31,2.0,16.62,0.1,0.02
INV-83665300064,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN,KEOKUK,52632,POINT (-91.38774 40.40001),LEE,1022200.0,100% AGAVE TEQUILA,395.0,PROXIMO,64933,1800 COCONUT,12.0,750.0,16.5,24.75,2.0,49.5,1.5,0.39
INV-83665300082,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN,KEOKUK,52632,POINT (-91.38774 40.40001),LEE,1011100.0,BLENDED WHISKIES,421.0,SAZERAC COMPANY  INC,86559,SHEEP DOG PEANUT BUTTER,12.0,750.0,8.5,12.75,1.0,12.75,0.75,0.19
INV-83666000011,2025-06-18,4296,CIRCLE B MARKET,111 MAIN ST,KEOSAUQUA,52565,POINT (-91.95901 40.72734),VAN BUREN,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36308,HAWKEYE VODKA,6.0,1750.0,7.5,11.25,6.0,67.5,10.5,2.77
INV-83668200005,2025-06-18,4397,QUIK TRIP #514 / ANKENY,802 E 1ST ST,ANKENY,50021,POINT (-93.58628 41.73234),POLK,1031100.0,AMERICAN VODKAS,421.0,SAZERAC COMPANY  INC,35314,BARTON VODKA,24.0,375.0,1.71,2.57,2.0,5.14,0.75,0.19
INV-83668200016,2025-06-18,4397,QUIK TRIP #514 / ANKENY,802 E 1ST ST,ANKENY,50021,POINT (-93.58628 41.73234),POLK,1022100.0,MIXTO TEQUILA,395.0,PROXIMO,89193,JOSE CUERVO ESPECIAL REPOSADO,48.0,200.0,3.63,5.45,1.0,5.45,0.2,0.05
INV-83665300003,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN,KEOKUK,52632,POINT (-91.38774 40.40001),LEE,1012100.0,CANADIAN WHISKIES,260.0,DIAGEO AMERICAS,10777,CROWN ROYAL PEACH,12.0,1000.0,20.49,30.74,24.0,737.76,24.0,6.34
INV-83678700046,2025-06-18,3773,BENZ DISTRIBUTING,501 7TH AVE SE,CEDAR RAPIDS,52401,POINT (-91.65977 41.9756),LINN,1062200.0,WHITE RUM,35.0,BACARDI USA INC,43387,CASTILLO SILVER RUM,12.0,1000.0,5.25,7.88,12.0,94.56,12.0,3.17
INV-83649200009,2025-06-18,2673,HY-VEE # 6/ DES MOINES,420 COURT AVE,DES MOINES,50309,POINT (-93.62247 41.58429),POLK,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36304,HAWKEYE VODKA,24.0,375.0,2.0,3.0,24.0,72.0,9.0,2.37
INV-83677300004,2025-06-18,3484,JEFF'S FOODS,110 W CEDAR ST,MARCUS,51035,POINT (-95.80858 42.8257),CHEROKEE,1011200.0,STRAIGHT BOURBON WHISKIES,65.0,JIM BEAM BRANDS,19068,JIM BEAM,6.0,1750.0,21.5,32.25,6.0,193.5,10.5,2.77
INV-83647900010,2025-06-18,2648,HY-VEE #4 / WDM,555 S 51ST ST,WEST DES MOINES,50265,POINT (-93.77432 41.56089),POLK,1012400.0,IRISH WHISKIES,305.0,MHW LTD,15632,GLENDALOUGH DOUBLE BARREL,6.0,750.0,15.0,22.5,6.0,135.0,4.5,1.18
INV-83662000071,2025-06-18,4129,CYCLONE LIQUORS,626 LINCOLN WAY,AMES,50010,POINT (-93.61907 42.0229),STORY,1012200.0,SCOTCH WHISKIES,260.0,DIAGEO AMERICAS,5290,J & B RARE SCOTCH,12.0,750.0,12.25,18.38,3.0,55.14,2.25,0.59
INV-83605000047,2025-06-17,5151,BREW IDA GROVE,"500, HWY 175",IDA GROVE,51445,POINT (-95.46737 42.35012),IDA,1062500.0,FLAVORED RUM,421.0,SAZERAC COMPANY  INC,43237,PARROT BAY STRAWBERRY,12.0,750.0,6.5,9.75,3.0,29.25,2.25,0.59
INV-83642300006,2025-06-17,5870,KEYSTONE LIQUOR,517 2ND ST,CORALVILLE,52241,POINT (-91.57379 41.67179),JOHNSON,1012400.0,IRISH WHISKIES,370.0,PERNOD RICARD USA,15627,JAMESON,12.0,1000.0,20.98,31.47,12.0,377.64,12.0,3.17
INV-83608500010,2025-06-17,10220,VAPE AND SMOKE / TAMA,104 WEST 3RD STREET,TAMA,52339,POINT (-92.57712 41.96178),TAMA,1012100.0,CANADIAN WHISKIES,259.0,HEAVEN HILL BRANDS,11777,BLACK VELVET,12.0,1000.0,7.0,10.5,3.0,31.5,3.0,0.79
INV-83639500016,2025-06-17,10200,"MUGHAL, INC. / WATERLOO",735 LOGAN AVE.,WATERLOO,50703,POINT (-92.33774 42.5105),BLACK HAWK,1062200.0,WHITE RUM,35.0,BACARDI USA INC,43831,BACARDI SUPERIOR,24.0,200.0,3.0,4.5,1.0,4.5,0.2,0.05
INV-83604700038,2025-06-17,5004,IDA GROVE FOOD PRIDE,200 SUSAN LAWRENCE DR,IDA GROVE,51445,Unknown,IDA,1031200.0,AMERICAN FLAVORED VODKA,322.0,USDP / UNITED STATES DISTILLED PRODUCTS CO,41694,UV BLUE RASPBERRY,12.0,1000.0,7.5,11.25,9.0,101.25,9.0,2.37
INV-83605700034,2025-06-17,3943,GOOD AND QUICK CO,519 LINCOLNWAY,NEVADA,50201,POINT (-93.4533 42.0227),STORY,1022100.0,MIXTO TEQUILA,395.0,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12.0,50.0,12.33,18.5,1.0,18.5,0.05,0.01
INV-83611300105,2025-06-17,3820,"CHARLIE'S WINE AND SPIRITS,",507 W 19TH ST,SIOUX CITY,51103,POINT (-96.42021 42.51054),WOODBURY,1022100.0,MIXTO TEQUILA,434.0,LUXCO INC,89447,LA PRIMA GOLD,12.0,1000.0,8.09,12.14,12.0,145.68,12.0,3.17
INV-83607300038,2025-06-17,3942,TWIN TOWN LIQUOR,104 HIGHWAY 30 WEST,TOLEDO,52342,POINT (-92.57943 41.98595),TAMA,1022100.0,MIXTO TEQUILA,421.0,SAZERAC COMPANY  INC,89577,MONTEZUMA GOLD,12.0,1000.0,7.8,11.7,4.0,46.8,4.0,1.05
INV-83636600015,2025-06-17,5730,JIM'S FOOD,437 SULLIVAN AVENUE,WATERLOO,50701,POINT (-92.35592 42.48713),BLACK HAWK,1022200.0,100% AGAVE TEQUILA,35.0,BACARDI USA INC,87304,CAZADORES BLANCO,24.0,375.0,5.0,7.5,2.0,15.0,0.75,0.19
INV-83603500023,2025-06-17,4152,FOOD LAND SUPER MARKETS,407 W HURON,MISSOURI VALLEY,51555,POINT (-95.89928 41.55775),HARRISON,1011100.0,BLENDED WHISKIES,395.0,PROXIMO,27605,TIN CUP,12.0,750.0,15.0,22.5,1.0,22.5,0.75,0.19
INV-83603000028,2025-06-17,5173,AUDUBON FOOD LAND,104 MARKET ST,AUDUBON,50025,POINT (-94.93637 41.7232),AUDUBON,1022200.0,100% AGAVE TEQUILA,619.0,CAMPARI AMERICA,87250,CABO WABO BLANCO,6.0,750.0,17.5,26.25,1.0,26.25,0.75,0.19
INV-83601200029,2025-06-17,2665,HY-VEE / WAUKEE,1005 E HICKMAN RD,WAUKEE,50263,POINT (-93.85435 41.61697),DALLAS,1042100.0,IMPORTED DRY GINS,260.0,DIAGEO AMERICAS,28866,TANQUERAY GIN,12.0,750.0,14.49,21.74,12.0,260.88,9.0,2.37
INV-83607300015,2025-06-17,3942,TWIN TOWN LIQUOR,104 HIGHWAY 30 WEST,TOLEDO,52342,POINT (-92.57943 41.98595),TAMA,1032100.0,IMPORTED VODKAS,35.0,BACARDI USA INC,34433,GREY GOOSE,12.0,750.0,14.99,22.49,5.0,112.45,3.75,0.99
INV-83604500020,2025-06-17,3932,MAIN STREET SPIRITS / MAPLETON,311 MAIN ST,MAPLETON,51034,POINT (-95.79376 42.16589),MONONA,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36308,HAWKEYE VODKA,6.0,1750.0,7.5,11.25,6.0,67.5,10.5,2.77
INV-83627400013,2025-06-17,4891,SCHOTTSY'S LIQUOR,109 5TH ST,SIBLEY,51249,POINT (-95.75126 43.40398),OSCEOLA,1032200.0,IMPORTED FLAVORED VODKA,65.0,JIM BEAM BRANDS,35626,PINNACLE WHIPPED,12.0,750.0,6.5,9.75,2.0,19.5,1.5,0.39
INV-83633500020,2025-06-17,4980,PRONTO BP,7305 LAPORTE RD.,WASHBURN,50702,POINT (-92.26507 42.40952),BLACK HAWK,1062100.0,GOLD RUM,434.0,LUXCO INC,45245,PARAMOUNT GOLD RUM PET,12.0,750.0,4.25,6.38,3.0,19.14,2.25,0.59
INV-83592700003,2025-06-17,4549,CASEY'S GENERAL STORE #2913 / COLO,702 US HWY 65,COLO,50056,POINT (-93.30965 42.08262),STORY,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36304,HAWKEYE VODKA,24.0,375.0,2.0,3.0,24.0,72.0,9.0,2.37
INV-83639700039,2025-06-17,5599,KWIK STOP 4,515 BROADWAY ST,WATERLOO,50703,POINT (-92.34509 42.51081),BLACK HAWK,1022100.0,MIXTO TEQUILA,395.0,PROXIMO,89198,JOSE CUERVO ESPECIAL REPOSADO,6.0,1750.0,21.5,32.25,12.0,387.0,21.0,5.54
INV-83626600062,2025-06-17,5423,STAMMER LIQUOR CORP,615 2ND AVE,SHELDON,51201,POINT (-95.85479 43.18455),O'BRIEN,1062200.0,WHITE RUM,35.0,BACARDI USA INC,43124,BACARDI SUPERIOR,24.0,375.0,5.0,7.5,1.0,7.5,0.37,0.09
INV-83642300003,2025-06-17,5870,KEYSTONE LIQUOR,517 2ND ST,CORALVILLE,52241,POINT (-91.57379 41.67179),JOHNSON,1012100.0,CANADIAN WHISKIES,260.0,DIAGEO AMERICAS,10826,CROWN ROYAL XO,12.0,750.0,24.99,37.49,2.0,74.98,1.5,0.39
INV-83603500033,2025-06-17,4152,FOOD LAND SUPER MARKETS,407 W HURON,MISSOURI VALLEY,51555,POINT (-95.89928 41.55775),HARRISON,1031100.0,AMERICAN VODKAS,619.0,CAMPARI AMERICA,37986,SKYY VODKA,12.0,750.0,8.0,12.0,3.0,36.0,2.25,0.59
INV-83630800006,2025-06-17,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48211 42.99675),SIOUX,1031100.0,AMERICAN VODKAS,434.0,LUXCO INC,36308,HAWKEYE VODKA,6.0,1750.0,7.5,11.25,6.0,67.5,10.5,2.77
INV-83576400008,2025-06-16,5482,IOWA MINI MART,234 W 3RD ST,DAVENPORT,52801,POINT (-90.57658 41.52245),SCOTT,1011100.0,BLENDED WHISKIES,65.0,JIM BEAM BRANDS,27544,RED STAG BLACK CHERRY,12.0,750.0,11.5,17.25,12.0,207.0,9.0,2.37
INV-83572100014,2025-06-16,5873,WEST D LIQUORS,5014 EP TRUE PKWY,WEST DES MOINES,50265,POINT (-93.77255 41.57154),POLK,1032100.0,IMPORTED VODKAS,260.0,DIAGEO AMERICAS,34456,KETEL ONE,12.0,750.0,11.33,17.0,12.0,204.0,9.0,2.37
