Invoice/Item Number,Date,Store Number,Store Name,Address
INV-84919300011,2025-07-28,5529,BIG 10 MART,2100 JFK RD
INV-84920400004,2025-07-28,10448,CASEY'S,101 HORSFIELD INDUSTRIAL WAY
INV-84871900013,2025-07-28,2190,CENTRAL CITY LIQUOR,1460 2ND AVE
INV-84904100028,2025-07-28,2200,SAC LIQUOR STORE,619 E MAIN ST
INV-84886200021,2025-07-28,5138,KELLOGG COUNTRY STORE,103 BLAIR ST
INV-84917600023,2025-07-28,3488,BENDER'S FOODS,400 S SECOND
INV-84890200019,2025-07-28,4638,GD XPRESS,4607 N PINE ST
INV-84920500001,2025-07-28,10448,CASEY'S,101 HORSFIELD INDUSTRIAL WAY
INV-84868500003,2025-07-27,5051,OASIS,630 SW 9TH ST
INV-84869100003,2025-07-27,5623,EASYGO,2723 GRAND AVE
INV-84870500040,2025-07-27,2591,HY-VEE WINE AND SPIRITS,1602 E 7TH ST
INV-84856000008,2025-07-25,10167,HY-VEE,425 EAST LE CLAIRE ROAD
INV-84817300001,2025-07-25,5098,BEST FOOD MART 3,1621 UNIVERSITY AVE
INV-84860200001,2025-07-25,10155,CASEY'S,1204 1ST STREET
INV-84822600050,2025-07-25,2649,HY-VEE,400 LOCUST ST
INV-84858900026,2025-07-25,3886,WAL-MART,101 115 ST
INV-84860300009,2025-07-25,4346,ROY'S FOODLAND,105 PEARL ST
INV-84822600054,2025-07-25,2649,HY-VEE,400 LOCUST ST
INV-84814200006,2025-07-25,4378,KUM & GO,650 W HICKMAN RD
INV-84801100037,2025-07-24,3644,WAL-MART,3501 8TH ST SW
INV-84777600030,2025-07-24,3973,MMDG SPIRITS,126A WELCH AVE
INV-84796400004,2025-07-24,2707,HY-VEE FAST AND FRESH,9915 DOUGLAS AVE
INV-84796800010,2025-07-24,4301,SAHOTA FOOD MART,1805 SE 14TH ST
INV-84807400018,2025-07-24,10605,CORNER BAR,207 E MAIN ST
INV-84775900003,2025-07-23,3712,MONTE SPIRITS,109 N 4TH ST
INV-84750700005,2025-07-23,4829,CENTRAL CITY 2,1501 MICHIGAN AVE
INV-84773200041,2025-07-23,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-84756800003,2025-07-23,3045,BRITT FOOD CENTER,8 2ND ST NW
INV-84772100029,2025-07-23,3524,SAM'S CLUB,305 AIRPORT RD
INV-84767000010,2025-07-23,3742,WAL-MART,1111 HOLTON DR
INV-84767600021,2025-07-23,3626,WAL-MART,500 11TH ST
INV-84742100001,2025-07-23,4405,KUM & GO,1025 E 1ST ST
INV-84739800100,2025-07-23,2191,KEOKUK SPIRITS,1013 MAIN
INV-84749500010,2025-07-23,5072,PEP STOP,901 E WASHINGTON ST
INV-84737200018,2025-07-23,2619,HY-VEE WINE AND SPIRITS,1725 74TH ST
INV-84739400006,2025-07-23,3811,WAL-MART,300 NORTH PARK DR
INV-84719000012,2025-07-22,6035,BOOTLEGGING BARZINIS,412 FIRST AVE
INV-84691200027,2025-07-22,5089,MOS MINI MART,614 E ERIE ST
INV-84708600018,2025-07-22,2651,HY-VEE,1311 4 STREET SW
INV-84708600055,2025-07-22,2651,HY-VEE,1311 4 STREET SW
INV-84648700007,2025-07-21,2619,HY-VEE WINE AND SPIRITS,1725 74TH ST
INV-84681800040,2025-07-21,2616,HY-VEE FOOD AND DRUG,901 SOUTH 4TH ST
INV-84683000003,2025-07-21,10118,TIGER MART,51 CEDAR ST
INV-84648600017,2025-07-21,2648,HY-VEE,555 S 51ST ST
INV-84685700005,2025-07-21,5118,KWIK STOP,185 PEOSTA ST
INV-84652800006,2025-07-21,5354,KIMMES WALL LAKE,129 CENTER STREET
INV-84608000004,2025-07-18,10534,CIRCLE K,1704 S STORY ST
INV-84609000007,2025-07-18,5411,BLUEJAY MARKET,2810 WILLS AVE
INV-84633300013,2025-07-18,5017,LANSING IGA,417 MAIN ST
INV-84625800019,2025-07-18,5131,OASIS,1401 BUCHANAN ST
INV-84606300006,2025-07-18,3678,THE SMOKE SHOP,1918 SE 14TH ST
INV-84553500002,2025-07-17,5213,GARNER ONE STOP,2506 280TH ST
INV-84555200020,2025-07-17,5374,IOWA LIQUOR & TOBACCO,1021 EAST MAIN STREET
INV-84519300070,2025-07-16,3773,BENZ DISTRIBUTING,501 7TH AVE SE
INV-84547400043,2025-07-16,3712,MONTE SPIRITS,109 N 4TH ST
INV-84540000008,2025-07-16,6276,KWIK STAR,321 5TH AVE SW
INV-84542600020,2025-07-16,2684,HY-VEE,315 HIGHWAY 69 N
INV-84548100002,2025-07-16,4397,QUIK TRIP,802 E 1ST ST
INV-84544900006,2025-07-16,3045,BRITT FOOD CENTER,8 2ND ST NW
INV-84532500051,2025-07-16,2285,JOHN'S GROCERY,401 EAST MARKET ST
INV-84477900109,2025-07-15,10577,THE SPOT,702 WILSON ST
INV-84500500009,2025-07-15,3888,WAL-MART,415 INDUSTRIAL AVE
INV-84495600011,2025-07-15,5351,DOWNTOWN LIQUOR,1203 5TH ST
INV-84502000012,2025-07-15,6102,BREW OIL,1026 2ND AVE
INV-84511100006,2025-07-15,4980,PRONTO BP,7305 LAPORTE RD
INV-84477900011,2025-07-15,10577,THE SPOT,702 WILSON ST
INV-84477900102,2025-07-15,10577,THE SPOT,702 WILSON ST
INV-84502200011,2025-07-15,4891,SCHOTTSY'S LIQUOR,109 5TH ST
INV-84495600024,2025-07-15,5351,DOWNTOWN LIQUOR,1203 5TH ST
INV-84489800014,2025-07-15,2651,HY-VEE,1311 4 STREET SW
INV-84500000020,2025-07-15,3054,MCNALLY'S SUPER VALU,1026 MAIN
INV-84490900078,2025-07-15,2665,HY-VEE,1005 E HICKMAN RD
INV-84499400006,2025-07-15,3942,TWIN TOWN LIQUOR,104 HIGHWAY 30 WEST
INV-84490900032,2025-07-15,2665,HY-VEE,1005 E HICKMAN RD
INV-84444300009,2025-07-14,5071,JEFF'S MARKET,408 6TH AVE
INV-84455400023,2025-07-14,4921,MARKET EXPRESS,5340 16TH AVE SW
INV-84425700012,2025-07-14,4997,DOWNTOWN PANTRY,218 6TH AVE #101
INV-84388600018,2025-07-11,5098,BEST FOOD MART 3,1621 UNIVERSITY AVE
INV-84375400076,2025-07-11,4509,AJ'S LIQUOR II,2515 CHAMBERLAIN
INV-84398000011,2025-07-11,4369,KUM & GO,2991 SUNSET DR
INV-84379600011,2025-07-11,2668,HY-VEE FOOD STORE,1004 W 1ST ST
INV-84379600013,2025-07-11,2668,HY-VEE FOOD STORE,1004 W 1ST ST
INV-84333600002,2025-07-10,10598,C'S LIQUOR,719 2ND AVE W
INV-84354300015,2025-07-10,6278,ADVENTURELAND,305 34TH AVE NW
INV-84355700003,2025-07-10,5499,KUM & GO,1430 1ST AVE NORTH
INV-84359400004,2025-07-10,5058,KUM & GO,11989 HICKMAN RD
INV-84371600019,2025-07-10,2663,HY-VEE FOOD STORE,8701 DOUGLAS
INV-84346300042,2025-07-10,4829,CENTRAL CITY 2,1501 MICHIGAN AVE
INV-84372700056,2025-07-10,5102,WILKIE LIQUORS,724 1ST STREET NE
INV-84370100017,2025-07-10,2130,SYCAMORE CONVENIENCE,617 SYCAMORE
INV-84372700114,2025-07-10,5102,WILKIE LIQUORS,724 1ST STREET NE
INV-84359600015,2025-07-10,4733,WALGREENS,4600 86TH ST
INV-84342500001,2025-07-10,4675,KUM & GO,2801 E 13TH ST
INV-84354000060,2025-07-10,3644,WAL-MART,3501 8TH ST SW
INV-84370100075,2025-07-10,2130,SYCAMORE CONVENIENCE,617 SYCAMORE
INV-84353800021,2025-07-10,5717,CASEY'S GENERAL STORE,2480 1ST AVE SOUTH
INV-84314900027,2025-07-09,10600,CROWN LIQUOR,113 WELCH AVENUE
INV-84313900096,2025-07-09,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-84315300005,2025-07-09,3773,BENZ DISTRIBUTING,501 7TH AVE SE
INV-84313900005,2025-07-09,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-84313900035,2025-07-09,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-84327100015,2025-07-09,4673,SONNY'S SUPER MARKET,327 5TH ST
INV-84328700003,2025-07-09,6026,MOD,3345 MAIN ST
INV-84328700010,2025-07-09,6026,MOD,3345 MAIN ST
INV-84328700005,2025-07-09,6026,MOD,3345 MAIN ST
INV-84325800002,2025-07-09,6097,BREW OIL,101 W 7TH ST
INV-84303200013,2025-07-09,5502,CASEY'S GENERAL STORE,509 MAIN ST
INV-84303400008,2025-07-09,3949,WAL-MART,1650 WASHINGTON ST
INV-84282500004,2025-07-09,6180,BREW OIL,1010 SOUTHERN ST
INV-84303800031,2025-07-09,5353,NEW STAR,977 198TH PL
INV-84308700013,2025-07-09,5335,EXPO LIQUOR,1810 STATE STREET
INV-84296500008,2025-07-09,4829,CENTRAL CITY 2,1501 MICHIGAN AVE
INV-84300900014,2025-07-09,3980,WAL-MART,919 HWY 1 WEST
INV-84282500009,2025-07-09,6180,BREW OIL,1010 SOUTHERN ST
INV-84254100040,2025-07-08,2567,HY-VEE DRUGSTORE,2200 WEST KIMBERLY
INV-84272700018,2025-07-08,5351,DOWNTOWN LIQUOR,1203 5TH ST
INV-84260300032,2025-07-08,5643,CONOCO,806 W MAIN ST
INV-84251500029,2025-07-08,2665,HY-VEE,1005 E HICKMAN RD
INV-84249500009,2025-07-08,5701,THE HUT 23,603 10TH STREET
INV-84239000013,2025-07-08,5878,HOMETOWN FOODS,210 E MAPLE ST
INV-84262400005,2025-07-08,4981,SINCLAIR FOOD MART,206 N MAIN ST
INV-84270400013,2025-07-08,4366,KUM & GO,101 VILLAGE DR
INV-84249600010,2025-07-08,4444,KUM & GO,1864 HWY 141
INV-84233600015,2025-07-07,4269,TIPTON FAMILY FOODS,610 CEDAR ST
INV-84233400001,2025-07-07,5656,CODY MART GAS & LIQUOR,1220 N CODY RD
INV-84225500026,2025-07-07,2619,HY-VEE WINE AND SPIRITS,1725 74TH ST
INV-84217900022,2025-07-07,5071,JEFF'S MARKET,408 6TH AVE
INV-84171200024,2025-07-03,4023,WAL-MART,1515 SE MARSHALL ST
INV-84186300002,2025-07-03,5507,QUIK TRIP,4021 FLEUR DR
INV-84173100001,2025-07-03,3831,THE MARKET OF MADRID,301 ANNEX RD
INV-84170900009,2025-07-03,5268,THE DEPOT ATKINS,188 PARKRIDGE RD
INV-84194800009,2025-07-03,5081,CASEY'S GENERAL STORE,701 POPLAR ST
INV-84124300036,2025-07-02,3712,MONTE SPIRITS,109 N 4TH ST
INV-84083400057,2025-07-01,2665,HY-VEE,1005 E HICKMAN RD
INV-84113400110,2025-07-01,10600,CROWN LIQUOR,113 WELCH AVENUE
INV-84096500014,2025-07-01,2619,HY-VEE WINE AND SPIRITS,1725 74TH ST
INV-84105400041,2025-07-01,5916,ANOTHER ROUND,622 S 6TH AVE
INV-84097500004,2025-07-01,4014,WAL-MART,510 C AVE
INV-84096600050,2025-07-01,3899,WAL-MART,6365 STAGECOACH DR
INV-84113300012,2025-07-01,5187,KWIK STOP LIQUOR & GROCERIES,125 6TH ST
INV-84072000019,2025-06-30,3705,LIQUOR LOCKER,507 1ST AVE #100
INV-84061400028,2025-06-30,5277,CUBBY'S ONAWA,2715 IOWA AVE
INV-84046700002,2025-06-30,2200,SAC LIQUOR STORE,619 E MAIN ST
INV-84061200019,2025-06-30,3723,J D SPIRITS LIQUOR,1023 9TH ST
INV-84034600095,2025-06-29,2635,HY-VEE,4064 E 53RD ST
INV-83969200004,2025-06-27,4601,KUM & GO,2110 GUTHRIE AVE
INV-83990400066,2025-06-27,5051,OASIS,630 SW 9TH ST
INV-83983500005,2025-06-27,10051,KWIK STAR,3055 7TH AVE
INV-83989900031,2025-06-27,5131,OASIS,1401 BUCHANAN ST
INV-83933500018,2025-06-26,4829,CENTRAL CITY 2,1501 MICHIGAN AVE
INV-83890900072,2025-06-25,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-83906800038,2025-06-25,3712,MONTE SPIRITS,109 N 4TH ST
INV-83917000004,2025-06-25,6026,MOD,3345 MAIN ST
INV-83904000022,2025-06-25,5029,THE LIQUOR STOP,211 W 53RD ST
INV-83895300004,2025-06-25,6103,BREW OIL,361 3RD ST NW
INV-83896200033,2025-06-25,2673,HY-VEE,420 COURT AVE
INV-83907800045,2025-06-25,5441,LIQUOR ON THE CORNER,300 EAST MAIN
INV-83887000048,2025-06-25,3625,WAL-MART,1002 SE NATIONAL DR
INV-83871800012,2025-06-24,4427,KUM & GO,610 N KANSAS AVE
INV-83853500048,2025-06-24,5351,DOWNTOWN LIQUOR,1203 5TH ST
INV-83875200033,2025-06-24,4891,SCHOTTSY'S LIQUOR,109 5TH ST
INV-83860500015,2025-06-24,3997,WAL-MART,2400 COLLEGE DRIVE
INV-83729100051,2025-06-20,4829,CENTRAL CITY 2,1501 MICHIGAN AVE
INV-83722200007,2025-06-19,5102,WILKIE LIQUORS,724 1ST STREET NE
INV-83665400002,2025-06-18,4692,WALGREENS,1215 MAIN ST
INV-83670900007,2025-06-18,5371,STATE FOOD MART,3715 STATE ST
INV-83674000064,2025-06-18,3390,OKOBOJI AVENUE LIQUOR,1610 OKOBOJI AVENUE
INV-83649700013,2025-06-18,4609,KUM & GO,165 SW MAGAZINE RD
INV-83665300064,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN
INV-83665300082,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN
INV-83666000011,2025-06-18,4296,CIRCLE B MARKET,111 MAIN ST
INV-83668200005,2025-06-18,4397,QUIK TRIP,802 E 1ST ST
INV-83668200016,2025-06-18,4397,QUIK TRIP,802 E 1ST ST
INV-83665300003,2025-06-18,2191,KEOKUK SPIRITS,1013 MAIN
INV-83678700046,2025-06-18,3773,BENZ DISTRIBUTING,501 7TH AVE SE
INV-83649200009,2025-06-18,2673,HY-VEE,420 COURT AVE
INV-83677300004,2025-06-18,3484,JEFF'S FOODS,110 W CEDAR ST
INV-83647900010,2025-06-18,2648,HY-VEE,555 S 51ST ST
INV-83662000071,2025-06-18,4129,CYCLONE LIQUORS,626 LINCOLN WAY
INV-83605000047,2025-06-17,5151,BREW,500 HWY 175
INV-83642300006,2025-06-17,5870,KEYSTONE LIQUOR,517 2ND ST
INV-83608500010,2025-06-17,10220,VAPE AND SMOKE,104 WEST 3RD STREET
INV-83639500016,2025-06-17,10200,MUGHAL,735 LOGAN AVE
INV-83604700038,2025-06-17,5004,IDA GROVE FOOD PRIDE,200 SUSAN LAWRENCE DR
INV-83605700034,2025-06-17,3943,GOOD AND QUICK,519 LINCOLNWAY
INV-83611300105,2025-06-17,3820,CHARLIE'S WINE AND SPIRITS,507 W 19TH ST
INV-83607300038,2025-06-17,3942,TWIN TOWN LIQUOR,104 HIGHWAY 30 WEST
INV-83636600015,2025-06-17,5730,JIM'S FOOD,437 SULLIVAN AVENUE
INV-83603500023,2025-06-17,4152,FOOD LAND SUPER MARKETS,407 W HURON
INV-83603000028,2025-06-17,5173,AUDUBON FOOD LAND,104 MARKET ST
INV-83601200029,2025-06-17,2665,HY-VEE,1005 E HICKMAN RD
INV-83607300015,2025-06-17,3942,TWIN TOWN LIQUOR,104 HIGHWAY 30 WEST
INV-83604500020,2025-06-17,3932,MAIN STREET SPIRITS,311 MAIN ST
INV-83627400013,2025-06-17,4891,SCHOTTSY'S LIQUOR,109 5TH ST
INV-83633500020,2025-06-17,4980,PRONTO BP,7305 LAPORTE RD
INV-83592700003,2025-06-17,4549,CASEY'S GENERAL STORE,702 US HWY 65
INV-83639700039,2025-06-17,5599,KWIK STOP,515 BROADWAY ST
INV-83626600062,2025-06-17,5423,STAMMER LIQUOR,615 2ND AVE
INV-83642300003,2025-06-17,5870,KEYSTONE LIQUOR,517 2ND ST
INV-83603500033,2025-06-17,4152,FOOD LAND SUPER MARKETS,407 W HURON
INV-83630800006,2025-06-17,5681,QUICK CORNER,901 10TH ST
INV-83576400008,2025-06-16,5482,IOWA MINI MART,234 W 3RD ST
INV-83572100014,2025-06-16,5873,WEST D LIQUORS,5014 EP TRUE PKWY
